7	500	8	4.7155327796936035	-2752104.78005	(Platypus:0.2732470497,(((((((((((((Wallaby:0.1875458703,Pika:0.0902062602):0.0166144584,Sloth:0.0658272186):0.005023181834,Alpaca:0.0628038525):0.003486577767,Tarsier:0.0732698515):0.001568852205,Megabat:0.0583819804):0.002376371243,(Tenrec:0.1065622352,Mouse:0.1148855864):0.01790746664):0.002165033294,((Orangutan:0.0122145288,Macaque:0.0157538672):0.03228796693,Shrew:0.11810217):0.003719066455):7.851940992e-07,(Marmoset:0.0498533274,Hedgehog:0.0987293027):0.004582572541):0.002400658951,(Elephant:0.0705730466,(Squirrel:0.0622723846,Bushbaby:0.0720739011):0.009356032548):0.00293781855):0.006322333053,((Rabbit:0.0902449196,Cat:0.0506060949):0.004170331836,((Rat:0.1341672761,Dog:0.0583123506):0.005862548768,Pig:0.0626850461):0.001884205523):0.005572427008):0.0004470880025,(Hyrax:0.0939178303,(Cow:0.0494648269,Dolphin:0.0270442418):0.02382638142):0.00445882163):0.0006096601087,(((Chimp:0.0039687436,Human:0.0036809305):0.0007956851719,Gorilla:0.0037349876):0.04711652162,Horse:0.0561900871):0.002458738411):0.006249962388,Armadillo:0.0856765978):0.01448351798,Microbat:0.0559069346);
7	750	8	4.762346982955933	-2713288.17157	(Platypus:0.284477232,((((((((((Wallaby:0.1919033671,Sloth:0.0564205038):0.01039172507,Pika:0.1044241938):0.00515595519,Tarsier:0.072468498):0.004291276724,Shrew:0.1159294227):0.001967386321,Alpaca:0.063050237):0.0006642827226,Hedgehog:0.0988080766):0.002047823,((Elephant:0.0604244358,Armadillo:0.0776463831):0.01209947797,(((Squirrel:0.0648721162,Cow:0.0747296762):0.004385713914,Bushbaby:0.0770111102):0.001725598275,((((((Chimp:0.0041139448,Human:0.0035390542):0.0006612848591,Gorilla:0.0040769294):0.007655952264,Horse:0.093734367):0.0001078007579,Marmoset:0.0334037367):0.00021680315,Orangutan:0.0116471282):0.001256490888,Macaque:0.0170948917):0.03604975528):0.006404877453):0.002359619233):0.001275414373,(Tenrec:0.1054966148,Mouse:0.1157817764):0.0176826206):0.005996650812,((Microbat:0.0585418949,Megabat:0.0406420522):0.01218459281,Dolphin:0.0460212999):0.00447842718):0.0008025745968,((Hyrax:0.081930912,Rat:0.1239323378):0.01556153679,Pig:0.0599021399):0.002942669253):0.006149466395,((Rabbit:0.0947102308,Cat:0.0445957276):0.001924139482,Dog:0.0564978978):0.005637606174);
7	1000	8	4.734269380569458	-2710577.12308	(Platypus:0.2792022727,((((((((((((((Wallaby:0.1923295485,Sloth:0.0561444968):0.009995467723,Pika:0.1059556742):0.005066172498,(Elephant:0.0626658327,Shrew:0.111777693):0.006612394906):0.002661714418,Hedgehog:0.0980669566):0.003377960009,Tarsier:0.0751567823):0.001657678588,Alpaca:0.0655470546):0.001082580428,Macaque:0.0535276671):0.0008870284492,(Armadillo:0.0863911944,(Microbat:0.0586590081,Megabat:0.0404021619):0.01620662068):0.004500030475):0.0006907744438,(Squirrel:0.0625046048,Bushbaby:0.0722453452):0.0124026297):0.0007941605855,Tenrec:0.1229420672):0.0008063601295,(((Hyrax:0.0828015099,Rat:0.1241126409):0.01488459051,Pig:0.0567290523):0.001585223717,(Cow:0.0491688104,Dolphin:0.0272451983):0.01980016475):0.01196130077):0.0004406747706,((((Chimp:0.0041864991,Human:0.0034598495):0.0005945871353,Gorilla:0.004245663):0.00345325835,Orangutan:0.0085016558):0.01094804402,Marmoset:0.0266749284):0.03360951521):0.002232294862,Mouse:0.1314262703):0.007133881413,((Rabbit:0.0938758093,Cat:0.0454700151):0.001915271326,Dog:0.0572382483):0.008076960462):0.01140383089,Horse:0.0432867576);
7	2500	8	4.931229829788208	-2674381.4891	(Platypus:0.2797504231,((((((((((((((((((Wallaby:0.1912927449,Sloth:0.0570868976):0.01009778683,Hedgehog:0.0915090669):0.00182128913,Shrew:0.1109903229):0.005335574785,Pika:0.1071756518):0.004281922969,Squirrel:0.0686637889):0.002572202926,Tenrec:0.1168244841):0.001715388443,Elephant:0.0675221795):0.003200855559,Alpaca:0.0653220796):0.0008554734039,Tarsier:0.0758508383):6.471399476e-07,Hyrax:0.0929561286):0.002077510894,Bushbaby:0.0812073953):0.001611110143,Mouse:0.1300425091):0.005652654935,(Cow:0.0494539717,Dolphin:0.0272124999):0.02572826064):0.0004796703154,(((((Chimp:0.0042567919,Human:0.0033922498):0.0006132070996,Gorilla:0.0042910878):0.003470745311,Orangutan:0.0084362184):0.004699629236,Macaque:0.0162499342):0.007571522368,Marmoset:0.0261900247):0.03869468825):0.003865789334,(Microbat:0.0587521668,Megabat:0.040743233):0.01426457471):0.0007628998873,(Rat:0.1336320142,Pig:0.055243884):0.00863647874):0.00191916222,((Rabbit:0.0949205413,Cat:0.0444427562):0.002225149436,Dog:0.0569230829):0.009335206562):0.003087814062,Armadillo:0.0900291863):0.01040450189,Horse:0.042688867);
7	5000	8	4.946115016937256	-2631709.91137	(Platypus:0.2800891702,((((((((((((((((((((Wallaby:0.1912736317,Sloth:0.056986791):0.01013446833,Hedgehog:0.0919075211):0.002112967617,Shrew:0.1115637996):0.007508174435,Squirrel:0.0672680317):0.003111879085,Tarsier:0.0732121839):0.001248657602,Pika:0.1099817853):0.002370231363,Tenrec:0.1199071643):0.001608018585,Alpaca:0.0658289975):0.001047057565,(Elephant:0.0664080833,Bushbaby:0.0770621324):0.005133425488):0.0004404500813,(((((Chimp:0.0042377443,Human:0.0034167388):0.000655293401,Gorilla:0.0042198373):0.004407072837,Macaque:0.0196087915):0.0004271629195,Orangutan:0.0087018642):0.01047090029,Marmoset:0.0264421692):0.03427254518):0.002388319411,Hyrax:0.0925905904):0.00499411431,Dolphin:0.051094611):0.0001027861183,(Rat:0.0405461566,Mouse:0.0341652088):0.1024038559):0.001074749721,Armadillo:0.0883916977):0.006894078552,Microbat:0.0684627894):0.0009192889634,Megabat:0.0511482873):0.002911725713,Cow:0.0683008078):0.001003576994,Pig:0.059883694):0.004670426574,(Rabbit:0.0927682199,Dog:0.0572529202):0.004972878308):0.002137924577,Cat:0.0492345101):0.01159047203,Horse:0.0421701324);
7	7500	8	5.08561110496521	-2627567.84331	(Platypus:0.2885097321,(((((((((((((((((((Wallaby:0.1914626364,Sloth:0.0569065908):0.01021397628,Hedgehog:0.0918313229):0.00203273447,Shrew:0.1113387755):0.006779751306,Squirrel:0.0678544322):0.002261148834,Pika:0.1090857167):0.001996036053,Tenrec:0.1182953944):0.002228685712,Alpaca:0.0650807571):0.002100288809,Tarsier:0.074904343):0.0008857026041,Hyrax:0.0928634305):0.0008350828238,Bushbaby:0.0810893586):0.000330456698,Elephant:0.0700805509):0.001914909259,((((Chimp:0.0044672726,(Human:0.0035240197,Gorilla:0.0046380404):0.0001526681168):0.003743253706,Orangutan:0.0083480028):0.004722411785,Macaque:0.0162149336):0.007410917741,Marmoset:0.0264000082):0.0335658357):0.006884103341,Dolphin:0.0507946557):8.585109785e-05,Armadillo:0.0889401298):0.0004989521434,(Rat:0.0406498986,Mouse:0.0340675416):0.1024205779):0.006789372168,(Microbat:0.0586802957,Megabat:0.0407605181):0.01288400375):0.00239360985,Pig:0.0599073161):0.0008035179439,Cow:0.0681470705):0.004465087496,(Rabbit:0.0923305636,Dog:0.0576638564):0.005092765347):0.001250753749,(Horse:0.0521015025,Cat:0.0487615798):0.002352677581);
7	10000	8	5.201749801635742	-2626142.56444	(Platypus:0.2645139579,(((((((((((((((((((Wallaby:0.19147043,Sloth:0.0567346611):0.01014588454,Hedgehog:0.091913734):0.002089739268,Shrew:0.1113249475):0.007006379328,Squirrel:0.067836602):0.002259080185,Tenrec:0.1181576919):0.001640344171,Alpaca:0.0654934025):0.001571830842,Pika:0.1097555233):0.001482963546,Hyrax:0.091968053):0.004273854528,Tarsier:0.0726557681):0.00081813718,Bushbaby:0.0787919426):0.0004084436691,(((((Chimp:0.0043211768,Human:0.0033278131):0.0006159622007,Gorilla:0.0043514625):0.003510165941,Orangutan:0.0083260626):0.00472783627,Macaque:0.01618811):0.007459983447,Marmoset:0.0263881045):0.03156361182):0.004593765065,Elephant:0.0692729177):0.00246449457,Armadillo:0.0862784094):0.007674522114,Dolphin:0.04807183):0.0004556215874,(Rat:0.0406116485,Mouse:0.0340827994):0.1050212026):0.002945946036,Microbat:0.0688150531):0.0008360922147,Megabat:0.0514918288):0.002560800099,Dog:0.0640011953):0.0008189320831,(((Horse:0.0511635206,Cat:0.0498604988):0.004330125421,Cow:0.067914678):0.000539615013,Pig:0.0594756184):0.00309646958):0.02958261194,Rabbit:0.0683784128);
7	25000	8	5.6719069480896	-2629806.65982	(Platypus:0.2804188934,((((((((((((((((((((((Wallaby:0.1917856912,Sloth:0.0564318479):0.01001395158,Hedgehog:0.0922340225):0.00195455708,Shrew:0.1116226237):0.006398560479,Squirrel:0.0687536317):0.002589592084,Alpaca:0.0649395223):0.001649013255,Tenrec:0.1182777743):0.0008399243279,Hyrax:0.0909922322):0.002238414176,Pika:0.1106925275):0.002414768927,Tarsier:0.0747112453):0.001032127798,(((((Chimp:0.0043203706,Human:0.0033284986):0.0006125896205,Gorilla:0.0043541005):0.00350698475,Orangutan:0.0083303959):0.004730321718,Macaque:0.0161869443):0.007463424024,Marmoset:0.0263547193):0.03352307143):0.001564956427,Armadillo:0.0879211959):0.0004066606097,Elephant:0.0701876118):0.001911079847,Bushbaby:0.0803664448):0.01006792295,Dolphin:0.0477343471):0.001142204354,Megabat:0.0519412598):0.0003758334332,(Rat:0.0406068019,Mouse:0.0340810314):0.1063877017):0.001131652193,Microbat:0.0691319818):0.002766478203,Dog:0.0640782967):0.0007954805383,Rabbit:0.0960012365):0.002781846193,Cow:0.0680030065):0.0009396374084,Pig:0.0594603617):0.00347667307,Cat:0.0505158661):0.01118638922,Horse:0.0416918069);
7	50000	8	5.765568256378174	-2629806.65982	(Platypus:0.2804188934,((((((((((((((((((((((Wallaby:0.1917856912,Sloth:0.0564318479):0.01001395158,Hedgehog:0.0922340225):0.00195455708,Shrew:0.1116226237):0.006398560479,Squirrel:0.0687536317):0.002589592084,Alpaca:0.0649395223):0.001649013255,Tenrec:0.1182777743):0.0008399243279,Hyrax:0.0909922322):0.002238414176,Pika:0.1106925275):0.002414768927,Tarsier:0.0747112453):0.001032127798,(((((Chimp:0.0043203706,Human:0.0033284986):0.0006125896205,Gorilla:0.0043541005):0.00350698475,Orangutan:0.0083303959):0.004730321718,Macaque:0.0161869443):0.007463424024,Marmoset:0.0263547193):0.03352307143):0.001564956427,Armadillo:0.0879211959):0.0004066606097,Elephant:0.0701876118):0.001911079847,Bushbaby:0.0803664448):0.01006792295,Dolphin:0.0477343471):0.001142204354,Megabat:0.0519412598):0.0003758334332,(Rat:0.0406068019,Mouse:0.0340810314):0.1063877017):0.001131652193,Microbat:0.0691319818):0.002766478203,Dog:0.0640782967):0.0007954805383,Rabbit:0.0960012365):0.002781846193,Cow:0.0680030065):0.0009396374084,Pig:0.0594603617):0.00347667307,Cat:0.0505158661):0.01118638922,Horse:0.0416918069);
7	75000	8	5.551673173904419	-2629806.65982	(Platypus:0.2804188934,((((((((((((((((((((((Wallaby:0.1917856912,Sloth:0.0564318479):0.01001395158,Hedgehog:0.0922340225):0.00195455708,Shrew:0.1116226237):0.006398560479,Squirrel:0.0687536317):0.002589592084,Alpaca:0.0649395223):0.001649013255,Tenrec:0.1182777743):0.0008399243279,Hyrax:0.0909922322):0.002238414176,Pika:0.1106925275):0.002414768927,Tarsier:0.0747112453):0.001032127798,(((((Chimp:0.0043203706,Human:0.0033284986):0.0006125896205,Gorilla:0.0043541005):0.00350698475,Orangutan:0.0083303959):0.004730321718,Macaque:0.0161869443):0.007463424024,Marmoset:0.0263547193):0.03352307143):0.001564956427,Armadillo:0.0879211959):0.0004066606097,Elephant:0.0701876118):0.001911079847,Bushbaby:0.0803664448):0.01006792295,Dolphin:0.0477343471):0.001142204354,Megabat:0.0519412598):0.0003758334332,(Rat:0.0406068019,Mouse:0.0340810314):0.1063877017):0.001131652193,Microbat:0.0691319818):0.002766478203,Dog:0.0640782967):0.0007954805383,Rabbit:0.0960012365):0.002781846193,Cow:0.0680030065):0.0009396374084,Pig:0.0594603617):0.00347667307,Cat:0.0505158661):0.01118638922,Horse:0.0416918069);
7	100000	8	5.518952131271362	-2629806.65982	(Platypus:0.2804188934,((((((((((((((((((((((Wallaby:0.1917856912,Sloth:0.0564318479):0.01001395158,Hedgehog:0.0922340225):0.00195455708,Shrew:0.1116226237):0.006398560479,Squirrel:0.0687536317):0.002589592084,Alpaca:0.0649395223):0.001649013255,Tenrec:0.1182777743):0.0008399243279,Hyrax:0.0909922322):0.002238414176,Pika:0.1106925275):0.002414768927,Tarsier:0.0747112453):0.001032127798,(((((Chimp:0.0043203706,Human:0.0033284986):0.0006125896205,Gorilla:0.0043541005):0.00350698475,Orangutan:0.0083303959):0.004730321718,Macaque:0.0161869443):0.007463424024,Marmoset:0.0263547193):0.03352307143):0.001564956427,Armadillo:0.0879211959):0.0004066606097,Elephant:0.0701876118):0.001911079847,Bushbaby:0.0803664448):0.01006792295,Dolphin:0.0477343471):0.001142204354,Megabat:0.0519412598):0.0003758334332,(Rat:0.0406068019,Mouse:0.0340810314):0.1063877017):0.001131652193,Microbat:0.0691319818):0.002766478203,Dog:0.0640782967):0.0007954805383,Rabbit:0.0960012365):0.002781846193,Cow:0.0680030065):0.0009396374084,Pig:0.0594603617):0.00347667307,Cat:0.0505158661):0.01118638922,Horse:0.0416918069);
8	100	8	4.94072413444519	-2694327.81025	(Platypus:0.2488091081,((Wallaby:0.1825190472,Shrew:0.0973555177):0.01054956153,((((((Elephant:0.0656230331,Squirrel:0.0679929192):0.007642643955,((Hyrax:0.0953508901,((((Armadillo:0.0859348647,(Rat:0.1225335335,Bushbaby:0.0673520649):0.01440175438):0.005157423618,(Dog:0.0468319247,Cat:0.0358925265):0.02317137318):0.001369552526,(((((((Chimp:0.0042811203,Human:0.0033683154):0.000613688505,Gorilla:0.0043160122):0.00349935608,Orangutan:0.0083670544):0.004944121901,Macaque:0.0158063397):0.04434651541,Dolphin:0.0475912326):0.001202559497,Horse:0.0554648045):0.0004523726019,Pig:0.0626813989):0.004535935976):0.00163312094,((Marmoset:0.0554357519,Microbat:0.0717407842):0.00200199309,Tarsier:0.0748657767):0.00462635707):0.003019879732):0.0002172694173,Alpaca:0.063542097):0.0009132013517):0.001529996196,Hedgehog:0.0990243165):0.0007479440481,((Mouse:0.1274497797,Megabat:0.0499223924):0.005450858459,Cow:0.0716509244):0.00337356363):0.006225702556,(Pika:0.0720973809,Rabbit:0.0483676631):0.04052264688):0.006534474155,Sloth:0.0648119018):0.01280224055):0.0212883922,Tenrec:0.0870377381);
8	250	8	4.855562686920166	-2600923.98445	(Platypus:0.194542236,Wallaby:0.1209335351,(((((((((Elephant:0.0635090494,(Rat:0.0409158804,Mouse:0.0337154394):0.09380932839):0.0120554734,((((((Hyrax:0.0923495409,(((((((Chimp:0.0042757321,Human:0.0033731842):0.0006168598758,Gorilla:0.0043071847):0.003474364296,Orangutan:0.008415682):0.00466516404,Macaque:0.0162841573):0.007417237825,Marmoset:0.0264282671):0.02210298949,Bushbaby:0.0722996041):0.003244337344,Tarsier:0.0655903184):0.01211233165):0.007263451803,(Horse:0.0518757481,(Dog:0.0469741391,Cat:0.0356628874):0.01813911634):0.004980499071):0.001273344792,Microbat:0.0709584048):0.001299742072,Armadillo:0.0908262513):0.00160118719,((Megabat:0.0509691855,Cow:0.063232131):0.002632797649,Pig:0.0566123501):0.007421147633):0.002856135172,Rabbit:0.0929262862):0.0004899858297):0.001479018582,Dolphin:0.0485144274):0.000636841051,Alpaca:0.0595419098):0.003860488182,Hedgehog:0.0960391869):0.003914442886,(Pika:0.0995614869,Squirrel:0.0595968134):0.01328612355):0.006586337204,Sloth:0.0649360581):0.009636265927,Tenrec:0.1055651723):0.01202743447,Shrew:0.0968285586):0.07478691292);
8	500	8	4.871845960617065	-2604957.05389	(Platypus:0.2785194588,((((Wallaby:0.1863608299,Pika:0.0895731985):0.01251908038,Tenrec:0.1060874655):0.006577006752,Shrew:0.1107822206):0.00458639768,Sloth:0.0670288852):0.0002072723706,((((Elephant:0.0658830496,Squirrel:0.0672432077):0.005538400937,((((Hyrax:0.0939792463,(((((((Chimp:0.0042568636,Human:0.0033927409):0.0006135858938,Gorilla:0.0042914608):0.003471717243,Orangutan:0.0084373604):0.004703841279,Macaque:0.0162525964):0.007441466525,Marmoset:0.026325017):0.03341006558,((Megabat:0.0498390137,Dog:0.0589357609):0.002618130363,(Horse:0.0523940714,Cat:0.0483787986):0.002679551142):0.01296163038):0.0007738320796,(Tarsier:0.0617956782,Bushbaby:0.0675899975):0.01501979838):0.003305959776):0.0009693016176,(Armadillo:0.081232602,Rabbit:0.0829133885):0.008117364522):0.001283605674,(Microbat:0.0670515979,((Cow:0.0508338549,Pig:0.0467721914):0.004225869011,Dolphin:0.0300403638):0.01744989382):0.0109290043):0.00206360485,(Rat:0.0407479468,Mouse:0.0339694077):0.1003223963):0.0006109454477):0.003919094437,Hedgehog:0.0978539716):0.001608164323,Alpaca:0.0628328677):0.006081684389);
8	750	8	4.932048320770264	-2619883.27555	(Platypus:0.2779078002,((((Wallaby:0.1843816181,Tenrec:0.0954643778):0.01488233504,Sloth:0.0612501933):0.006813712872,Shrew:0.1112489202):0.002353609721,Pika:0.1069559244):0.000230904455,(((((((((Elephant:0.0717778839,((((((Chimp:0.0042575948,Human:0.0033919948):0.0006131192757,Gorilla:0.0042918482):0.003486321509,Orangutan:0.0084229996):0.00469364768,Macaque:0.0162531362):0.007473459908,Marmoset:0.0263035894):0.03465288873,((Megabat:0.0500414382,(Dog:0.0468784584,Cat:0.0356772173):0.01735506441):0.002860980735,(Horse:0.0497279769,Pig:0.0590083179):0.004567548075):0.01004031264):0.0008531893305):0.0003955579329,(Tarsier:0.0617375261,Bushbaby:0.0676721001):0.01611019069):0.002596569585,((Rabbit:0.0832452249,Cow:0.0689853525):0.006502140265,Squirrel:0.070999372):0.002624163743):0.003104676519,Microbat:0.0738598191):0.001642328302,Armadillo:0.0876902937):0.00148628923,Alpaca:0.0623341394):0.0006670023213,(Rat:0.040414405,Mouse:0.0342526121):0.1013108916):0.001504242214,(Hyrax:0.090292374,Dolphin:0.0481149504):0.004209538766):0.005929115779,Hedgehog:0.0949786751):0.004945371639);
8	1000	8	4.879030704498291	-2606730.55484	(Platypus:0.2717078741,(((Wallaby:0.1859691319,Pika:0.0896691481):0.01183555405,Tenrec:0.1056407268):0.004674353927,Shrew:0.110907612):0.0003213798932,(((((((((Elephant:0.072900445,((((((((Chimp:0.0042582369,Human:0.0033913579):0.0006147394938,Gorilla:0.004291211):0.003456824155,Orangutan:0.0084453062):0.004675484653,Macaque:0.0162663103):0.007493609259,Marmoset:0.0262683845):0.0364086901,(Dog:0.0467251387,Cat:0.0359084657):0.02310185897):0.001308752431,(Tarsier:0.0769454163,(Horse:0.0501437373,Pig:0.0586285188):0.00836473932):0.0009207225195):0.001035447238,Bushbaby:0.0836367141):0.001967396374):0.001540210776,(((Microbat:0.0582721364,Megabat:0.0410785676):0.01325666721,Cow:0.0641503826):0.001150301718,Dolphin:0.0423306947):0.009804851867):0.0006861794416,Alpaca:0.0611682559):0.008267346439,Squirrel:0.0689003572):0.002722409704,Rabbit:0.0859784004):0.001240906769,(Rat:0.0407745577,Mouse:0.0339431804):0.09664682945):0.005662469286,Hyrax:0.0892940575):0.001443789328,Hedgehog:0.0978205766):0.0023330406,(Armadillo:0.0597636658,Sloth:0.0445530746):0.02535744363):0.01047205091);
8	2500	8	4.947217226028442	-2607651.13432	(Platypus:0.2793417065,(((((Wallaby:0.1843869457,Tenrec:0.0947513763):0.01506648132,Hedgehog:0.0899373267):0.005580850351,Pika:0.1042371407):0.004539251373,Sloth:0.0684849913):0.0006562593384,Shrew:0.1146210091):0.0004885900086,((((((Elephant:0.0692005325,((((Armadillo:0.0899359347,(((((((Chimp:0.0042570227,Human:0.0033919245):0.0006177982968,Gorilla:0.004286929):0.003467203448,Orangutan:0.0084391421):0.004711944497,Macaque:0.0162534796):0.007254574467,Marmoset:0.026515374):0.02231378877,Tarsier:0.0644247136):0.01693962601,(Horse:0.0515901399,(Dog:0.0468618201,Cat:0.0356816439):0.01817888289):0.006923987118):0.001130482911):0.0008660440106,((Microbat:0.0585711237,Megabat:0.0406032823):0.0122640706,(Cow:0.0532722049,Pig:0.0448908406):0.01794081026):0.006234031508):0.001068843114,Bushbaby:0.0846382798):0.0006898629198,Dolphin:0.0510300112):0.005805117849):0.002841258926,Rabbit:0.0880120164):0.00115278096,Squirrel:0.0705593361):0.0008265015871,(Rat:0.0406086548,Mouse:0.0340945035):0.09829620158):0.002557848931,Alpaca:0.0637716581):0.004995491499,Hyrax:0.088193133):0.003803567679);
8	5000	8	5.254834890365601	-2601210.66718	(Platypus:0.2797889989,(((((Wallaby:0.1877317799,Hedgehog:0.0762511814):0.008690229016,Shrew:0.1013047191):0.01185707943,Tenrec:0.1089307135):0.004823974175,Pika:0.1055096006):0.004064673488,Sloth:0.0672344004):6.755366131e-05,(((((((((Elephant:0.0711490707,(((((((Chimp:0.0042553299,Human:0.0033934564):0.0006175104064,Gorilla:0.0042850109):0.003481694013,Orangutan:0.0084292165):0.004738553989,Macaque:0.0162242478):0.007270138447,Marmoset:0.0265025415):0.02209883306,Tarsier:0.0645421577):0.01374537871,((Microbat:0.0588256732,Megabat:0.0404132817):0.01213067682,((Horse:0.0517184969,(Dog:0.0469417514,Cat:0.03562151):0.01794016435):0.00229315008,(Cow:0.0534575916,Pig:0.0447832951):0.01898644731):0.001779859541):0.0110587592):0.001284473184):0.0007171201006,Rabbit:0.0897255744):0.0008905590413,Armadillo:0.0883901396):0.0005970718266,Bushbaby:0.081924348):0.001884729508,Dolphin:0.0546400769):0.001822755107,Squirrel:0.0703656744):0.001176739215,(Rat:0.0404390833,Mouse:0.0342473083):0.09847330428):0.002447988715,Alpaca:0.0632413031):0.0058664491,Hyrax:0.08803484):0.002891564151);
8	7500	8	5.804945945739746	-2603669.20995	(Platypus:0.2808535342,((((((Wallaby:0.1913750864,Sloth:0.056154286):0.007085964633,Tenrec:0.1074222474):0.00734882756,Hedgehog:0.0942620148):0.001257023957,Shrew:0.1127807882):0.003606336304,Pika:0.1074287001):0.001725008922,Hyrax:0.088858973):0.001091987545,((((((((Elephant:0.071352764,(((((((Chimp:0.0042761274,Human:0.00337301):0.0006131146921,Gorilla:0.0043105136):0.00350122364,Orangutan:0.008392039):0.004715886272,Macaque:0.0162056649):0.007278265016,Marmoset:0.0265237639):0.02329015674,Bushbaby:0.0716859002):0.01237771964,((Microbat:0.0588141029,Megabat:0.0404354303):0.01211597137,((Horse:0.051726907,(Dog:0.0469666046,Cat:0.0355928045):0.01794508982):0.00226198312,(Cow:0.0534592365,Pig:0.0447841567):0.01903778361):0.001797425538):0.01106720686):0.001204374418):0.0008743738288,Rabbit:0.0896028294):0.0003408887236,Armadillo:0.0889057615):0.001013239743,Tarsier:0.0755706111):0.001712197207,Dolphin:0.0544059378):0.002109264601,Squirrel:0.070044603):0.00155096796,(Rat:0.0406505096,Mouse:0.0340344506):0.09799594327):0.002816791621,Alpaca:0.0630562445):0.00530300146);
8	10000	8	5.914701223373413	-2616099.40182	(Platypus:0.2804253093,((((((Wallaby:0.1914310704,Sloth:0.0570803691):0.009450049631,Hedgehog:0.093028559):0.00259382641,Tenrec:0.1119118824):0.00210819553,Shrew:0.1129328622):0.003536972194,Pika:0.1078536999):0.00170783463,Hyrax:0.0884051923):0.00110505301,((((((((Elephant:0.0715333547,((Rabbit:0.0904605197,((((((Chimp:0.0042775802,Human:0.0033716677):0.0006124290265,Gorilla:0.0043121098):0.003512201637,Orangutan:0.008375118):0.00472437052,Macaque:0.0161909034):0.007428606807,Marmoset:0.0263611754):0.03517179089,(Microbat:0.0683512865,((Horse:0.0516010073,(Dog:0.0469307612,Cat:0.0356244183):0.01799312043):0.002393088588,(Cow:0.0534084857,Pig:0.0447764864):0.01879662271):0.002435802896):0.009209294996):0.0005493992557):0.0003229845997,Megabat:0.0575887344):0.002200078289):0.000633277441,Armadillo:0.0889706921):0.001405255466,Bushbaby:0.0813420165):0.0009322187687,Tarsier:0.0751520492):0.001855136799,Dolphin:0.0542693035):0.002264988226,Squirrel:0.0697708697):0.001569942591,(Rat:0.0405407113,Mouse:0.034141377):0.0977576167):0.002922678069,Alpaca:0.0627103444):0.005905988512);
8	25000	8	6.522192001342773	-2595942.58211	(Platypus:0.2807990083,((((((Wallaby:0.1913686082,Sloth:0.0570214013):0.009433270811,Hedgehog:0.0931413976):0.002568671026,Tenrec:0.1119169413):0.002102078024,Shrew:0.1130528358):0.003672850853,Pika:0.1075976948):0.001627583298,Hyrax:0.0882485378):0.0008802898131,(((((((Elephant:0.071150573,((Rabbit:0.089096583,((Microbat:0.0687157459,(Horse:0.0515234678,(Dog:0.0470672445,Cat:0.0355185964):0.01807569374):0.002090947755):0.001894853186,((Cow:0.0512064042,Pig:0.0464931966):0.004428318204,Dolphin:0.0301228617):0.0186459968):0.01037870906):0.001564037979,((((((Chimp:0.0042521523,Human:0.00339655):0.000617311368,Gorilla:0.0042822608):0.00347682014,Orangutan:0.0084373874):0.004749783506,Macaque:0.0162305048):0.007265887929,Marmoset:0.0264863639):0.02211093355,Tarsier:0.0645778895):0.01381076563):0.001237593599):0.001037706122,Megabat:0.058421957):0.001209855631,Armadillo:0.0882935312):0.001507232375,Bushbaby:0.0805626362):0.002190940141,Squirrel:0.0695519992):0.001562074688,(Rat:0.0404349317,Mouse:0.0342547828):0.09741398396):0.003127939188,Alpaca:0.0639990516):0.005457031396);
8	50000	8	7.562598466873169	-2599230.78604	(Platypus:0.2804959243,((((((Wallaby:0.1872720193,Hedgehog:0.0807623104):0.01384872233,Sloth:0.0644599343):0.001773471492,Shrew:0.1114764189):0.004480292182,Tenrec:0.112271559):0.003002195494,Pika:0.1078046527):0.001377654171,Hyrax:0.087918332):0.0008615128408,(((((((Elephant:0.071603999,(((Rabbit:0.0885885435,(Microbat:0.0681008722,((Horse:0.0516898168,(Dog:0.046992913,Cat:0.0355740818):0.01801696627):0.002422321553,((Cow:0.0511684805,Pig:0.0465281563):0.004428528313,Dolphin:0.0301163764):0.01879226159):0.002529557127):0.01012259772):0.001454284399,(((((Chimp:0.004266929,Human:0.0033823018):0.0006126901283,Gorilla:0.004301457):0.003499818259,Orangutan:0.0083993776):0.004727437204,Macaque:0.0162140191):0.007415072491,Marmoset:0.0263623352):0.03341751979):0.000411589893,Megabat:0.058746417):0.002444942434):0.001262924905,Tarsier:0.0739938875):0.001057646932,Bushbaby:0.0794891258):0.002317392939,Armadillo:0.0882010024):0.001806613041,Squirrel:0.0686599903):0.001507221566,(Rat:0.0405635794,Mouse:0.0341317332):0.0966890832):0.004149312467,Alpaca:0.064416619):0.005368736632);
